,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.2824067175388336,0.2259831726551056,0.21691244840621948,0.21593742072582245,0.20045766234397888,0.19574937224388123,0.19181548058986664,0.18839654326438904,0.18900008499622345,0.18633365631103516,0.17984867095947266,0.17615166306495667,0.1735270768404007,0.1731562465429306,0.17250065505504608
1,0.6626459956169128,0.544727623462677,0.5370205640792847,0.5050156712532043,0.49065354466438293,0.4776313006877899,0.4688752591609955,0.43723341822624207,0.4230450987815857,0.41096019744873047,0.4031597971916199,0.40790772438049316,0.399633526802063,0.3819626569747925,0.37412190437316895
2,0.1744421422481537,0.1512858271598816,0.14424188435077667,0.13828833401203156,0.13395091891288757,0.12907801568508148,0.12386349588632584,0.12098352611064911,0.12025786191225052,0.114071786403656,0.11397618800401688,0.1109154149889946,0.10861189663410187,0.1069108173251152,0.10549038648605347
3,0.20277449488639832,0.16162800788879395,0.151799738407135,0.14838196337223053,0.14548730850219727,0.14127306640148163,0.13864009082317352,0.13123852014541626,0.12732891738414764,0.12818235158920288,0.12016796320676804,0.12447090446949005,0.12145689129829407,0.12930792570114136,0.12254641205072403
4,0.11211130023002625,0.07152136415243149,0.06800518929958344,0.059556763619184494,0.05468549579381943,0.05817592144012451,0.05214750021696091,0.04854355379939079,0.044619202613830566,0.04353233054280281,0.04421770200133324,0.04697663336992264,0.044244516640901566,0.04230375215411186,0.04052356258034706
