,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.4050741195678711,0.34505701065063477,0.33762112259864807,0.332882285118103,0.332498162984848,0.32798272371292114,0.3271033763885498,0.3327611982822418,0.3239901661872864,0.3273826241493225,0.31803563237190247,0.31897392868995667,0.33346134424209595,0.32060664892196655,0.3194041848182678
1,0.814098060131073,0.6165691614151001,0.5931639075279236,0.5754268765449524,0.5664385557174683,0.5624070763587952,0.5588333010673523,0.5544919967651367,0.561301052570343,0.5406026244163513,0.549325168132782,0.5398250818252563,0.527711033821106,0.5249040126800537,0.5382360816001892
2,0.28472110629081726,0.24890553951263428,0.24215611815452576,0.24073006212711334,0.2548464238643646,0.2388601005077362,0.23705075681209564,0.23714585602283478,0.23646290600299835,0.23425300419330597,0.23632779717445374,0.23416432738304138,0.23365642130374908,0.23292578756809235,0.2304149568080902
3,0.2934524714946747,0.20105646550655365,0.1833803802728653,0.17976629734039307,0.17682170867919922,0.17389541864395142,0.17618106305599213,0.17322027683258057,0.1730068475008011,0.17483112215995789,0.17310267686843872,0.16759853065013885,0.16622088849544525,0.16663046181201935,0.16723954677581787
4,0.16934561729431152,0.10682062804698944,0.08955900371074677,0.0888841450214386,0.08622799813747406,0.08925922960042953,0.07804198563098907,0.08055847883224487,0.07794385403394699,0.07844337821006775,0.07629626244306564,0.07503356784582138,0.07623277604579926,0.07395944744348526,0.10334619134664536
