datetime,gas_limit,gas_used,Open,avg_gas_price,max_gas_price,min_gas_price,block_utilisation
2021-12-22 08:50:00,29980429.59142857,17155582.06119048,4050.379,4.567564684573928e-08,2.014422612086225e-07,4.03791832377031e-08,0.572153682707399
2021-12-22 09:00:00,30032811.74583333,17342541.8375,4034.653,5.7698853270875e-08,2.0674087863384166e-07,5.190585983771666e-08,0.5774929378642178
2021-12-22 09:10:00,30033384.299999997,16982232.807407405,4030.0809999999997,5.219210069279947e-08,6.004304609168567e-07,4.4905421138832276e-08,0.5655039262774108
2021-12-22 09:20:00,30010871.10642857,15817218.091190476,4025.3340000000003,5.153170202700524e-08,4.087550852610557e-07,4.549510267404095e-08,0.5270672812093748
2021-12-22 09:30:00,30003316.939999998,16819478.893333334,4017.9839999999995,6.680481309043e-08,3.576713980698367e-07,5.8116256260465e-08,0.5605995944538493
2021-12-22 09:40:00,30018371.86761905,15505360.838809524,4011.0660000000003,5.862575608435714e-08,2.4027027838485717e-07,5.17840300715188e-08,0.5165049932675543
2021-12-22 09:50:00,30020949.7575,15897049.653333332,4011.2410000000004,5.0786718019161665e-08,2.5767134046365e-07,4.3863219357205005e-08,0.5295431738666225
2021-12-22 10:00:00,30043868.63611111,15967931.891666666,4015.257,6.118692230973333e-08,3.4381165231059334e-07,5.122335087949111e-08,0.5314656791576494
2021-12-22 10:10:00,30052514.288333334,16458132.538333332,4022.147,5.977001055277833e-08,5.883006553478549e-07,4.5547827972496665e-08,0.5476534806453375
2021-12-22 10:20:00,30031176.02166667,16496489.395,4022.5130000000004,4.9034171848275e-08,3.799020016428434e-07,4.059929522173e-08,0.549305233697332
2021-12-22 10:30:00,30033400.909523807,16191181.86142857,4016.708,4.1296987037206744e-08,1.6521119846810952e-07,3.4904605605681825e-08,0.5391699563605548
2021-12-22 10:40:00,30035682.64166667,15254496.736666668,4018.7050000000004,4.416329900066167e-08,1.9125419946010833e-07,3.852997342654333e-08,0.507812506957759
2021-12-22 10:50:00,30029741.118095238,17867514.57190476,4023.72,4.4458806906577854e-08,4.069171179486819e-07,3.664444138178524e-08,0.5949652953114247
2021-12-22 11:00:00,30021248.929761905,18435411.282142855,4028.0510000000004,5.3128094711816665e-08,3.8104348262141906e-07,4.572969062277738e-08,0.6139671424214803
2021-12-22 11:10:00,30040344.026666664,15756005.316190476,4031.6639999999998,4.7653699888932144e-08,2.1101227548023788e-07,4.141654145583619e-08,0.5244792264626288
2021-12-22 11:20:00,30013443.11595238,17013001.22809524,4025.7879999999996,4.56734456695931e-08,7.791234771172099e-07,3.769026482506952e-08,0.5668782128541062
2021-12-22 11:30:00,30034195.072619043,17493749.569444444,4023.8379999999997,4.263217584054941e-08,1.8300983333750875e-07,3.619477151836449e-08,0.582441922232864
2021-12-22 11:40:00,30027336.48333333,17347607.425,4023.291,4.644854827801833e-08,2.39941419791315e-07,4.061275142130333e-08,0.5778259085086433
2021-12-22 11:50:00,30020904.30579365,16576602.136825398,4019.3010000000004,4.7303406827034996e-08,4.1800062884566214e-07,3.84772311769344e-08,0.5520886715234066
2021-12-22 12:00:00,30049767.94650794,16437120.552619046,4028.629,6.502022329728465e-08,5.472586360353214e-07,5.6693029333130246e-08,0.546881137113904
2021-12-22 12:10:00,30000844.29666667,15809239.136666667,4024.345,4.9992161643251667e-08,1.4992794609348335e-07,4.3017530583899996e-08,0.5269484830026784
2021-12-22 12:20:00,30078322.15,15040546.213333333,4000.7129999999997,5.2152116674810834e-08,1.971888162556442e-07,4.403247124824083e-08,0.5000360286516807
2021-12-22 12:30:00,30033732.166666668,17671511.007142857,3982.5989999999997,4.9441926109226185e-08,3.6886037658809765e-07,4.044167966295714e-08,0.5884475737711957
2021-12-22 12:40:00,30020348.7875,16061970.45,3984.007,4.8698390648987495e-08,1.9959249595786665e-07,4.175417711055417e-08,0.5350747584764537
2021-12-22 12:50:00,30054854.750833333,15613716.536666667,3964.4120000000003,5.276357897656583e-08,3.5577234949644084e-07,4.4247894578695834e-08,0.5194998127179503
2021-12-22 13:00:00,30007049.508333333,17708825.15119048,3962.561,5.827611951065476e-08,2.7711645035146544e-07,5.0572759247614285e-08,0.5901361262677057
2021-12-22 13:10:00,30010056.0375,15793875.08595238,3960.522,5.227683005716262e-08,2.9433667893589046e-07,4.285202866076321e-08,0.5262835180047988
2021-12-22 13:20:00,30045725.79047619,14821635.946190476,3957.7419999999997,4.704083582994619e-08,2.0498834664815265e-07,4.065805872354428e-08,0.49331830509572505
2021-12-22 13:30:00,30028263.103968255,18317121.606825396,3950.089,4.5489871610428416e-08,1.5923851318593905e-07,3.935114154255127e-08,0.6099597382276452
2021-12-22 13:40:00,30016991.176666666,19479137.8,3957.9199999999996,6.002253334151212e-08,2.093474535551079e-07,5.44898941512153e-08,0.6489859803741532
2021-12-22 13:50:00,30019129.29880952,18538116.73809524,3956.157,6.596331039112619e-08,1.815867607166762e-07,6.019400685350953e-08,0.6176682367453803
2021-12-22 14:00:00,30057116.340873014,16755982.547619049,3964.561,7.191131691459107e-08,2.270950260658211e-06,5.6322864013163094e-08,0.5574322088062865
2021-12-22 14:10:00,30009796.52,17367323.10333333,3970.443,5.8587249966071666e-08,1.2065419045608717e-06,4.711375567136167e-08,0.578714768782824
2021-12-22 14:20:00,30049587.758333333,16443175.586666668,3978.685,7.849793190405667e-08,1.1258331416666667e-06,6.737043757701834e-08,0.5471120245911677
2021-12-22 14:30:00,30040881.241666667,16563578.385714287,3976.857,6.960392978050166e-08,6.42744853865235e-07,5.778444330205834e-08,0.5513107347794615
2021-12-22 14:40:00,29998895.97,19621087.73666667,3987.8450000000003,9.830460106983501e-08,3.2668657466666667e-06,8.198699609935833e-08,0.6541828396748989
2021-12-22 14:50:00,30020394.208994705,15866694.933333334,4001.375,7.51770743920089e-08,5.496225369488536e-07,6.431657610292126e-08,0.528635255130415
2021-12-22 15:00:00,30009668.85809524,18692917.27619048,3996.06,7.653061101628985e-08,4.049809527856832e-07,6.674645208808953e-08,0.6228723579995941
2021-12-22 15:10:00,30059516.853809524,15410271.312857142,3994.318,8.520276012506619e-08,2.728403502766262e-07,7.741165230204524e-08,0.5126786073445437
2021-12-22 15:20:00,30020424.21666667,18881134.31119048,3994.575,8.135905597817952e-08,7.241173735918238e-07,7.197423375768761e-08,0.6289783165178163
2021-12-22 15:30:00,30041228.803333335,15825886.771666666,3993.3720000000003,8.8129367388425e-08,6.96351015e-07,7.7699834970335e-08,0.5267885648888322
2021-12-22 15:40:00,30052652.90376984,16694683.35079365,4000.1459999999997,8.0813887564824e-08,6.711015628811921e-07,7.181292185550277e-08,0.5554392874833607
2021-12-22 15:50:00,30021769.413333334,16952236.469761904,4002.272,7.928946422563214e-08,2.320339619047619e-07,7.269768042095119e-08,0.5646865480701019
2021-12-22 16:00:00,30004924.595,21007494.613333333,4002.9440000000004,1.1337553520710001e-07,4.6574780666666663e-07,1.0380172154086335e-07,0.7001094484963956
2021-12-22 16:10:00,30024817.806666665,16619760.768333334,4024.1589999999997,1.1827890207864999e-07,4.5488278999999996e-07,1.0687573134970334e-07,0.5535952422687672
2021-12-22 16:20:00,30087715.693333335,17538334.038333334,4014.0629999999996,1.2210750484590832e-07,3.749284016666667e-07,1.12136576027535e-07,0.5829521220521404
2021-12-22 16:30:00,30060884.12166667,16416817.517857144,4016.725,1.1545215302715834e-07,7.456836878571429e-07,1.0094720933128952e-07,0.5461300096689448
2021-12-22 16:40:00,30012608.49,15992132.36404762,4011.4660000000003,1.0273759965500144e-07,2.7621887964285717e-07,9.32852647894037e-08,0.5328507203275687
2021-12-22 16:50:00,30028762.80333333,16024341.446666667,4006.9489999999996,9.812674817523001e-08,4.0576747874110663e-07,8.986925173915334e-08,0.5336068269198831
2021-12-22 17:00:00,30057250.747619048,16576754.836243387,4010.083,9.903931568064035e-08,5.937315604497354e-07,8.923399547685557e-08,0.5515168181788394
2021-12-22 17:10:00,29989956.153571427,16890495.074047618,4001.405,8.858670115237433e-08,1.5464178918529905e-06,7.526102821942547e-08,0.5633617327806762
2021-12-22 17:20:00,30037596.630000003,17536673.678333335,3999.6519999999996,1.1179584091153332e-07,3.924979366666667e-07,1.0529159241734668e-07,0.583748146307729
2021-12-22 17:30:00,30022933.270833332,16693879.952142859,3991.8010000000004,1.0664493618401143e-07,5.215044061904762e-07,9.365316929540761e-08,0.5560141082779352
2021-12-22 17:40:00,30001062.446666665,17195157.868333332,3979.971,1.1597373734240667e-07,9.6660842e-07,1.0473025708087e-07,0.5731450407378249
2021-12-22 17:50:00,30026506.93333333,14920941.96825397,3985.167,9.545635736491244e-08,3.209577992063492e-07,8.637776337045013e-08,0.49696095007518576
2021-12-22 18:00:00,30033688.655555557,15528049.378333334,3986.291,9.313716212274278e-08,2.3596200979232779e-07,8.6105515581735e-08,0.5170389348516715
2021-12-22 18:10:00,29968591.937830687,18232180.82089947,3987.8940000000002,9.113098673576058e-08,2.4651387993331556e-06,7.899961280412804e-08,0.6084295772048804
2021-12-22 18:20:00,30034663.386666667,16683120.663333332,3989.457,1.3761160833333333e-07,8.986593116666667e-07,1.2536893e-07,0.5553648161876164
2021-12-22 18:30:00,30024278.121944446,15238288.684999999,3986.025,1.1018635221374713e-07,3.128071496428571e-07,1.000348379763725e-07,0.5075197181228334
2021-12-22 18:40:00,30029525.60619048,16302517.384285714,3966.1479999999997,1.1695736447967714e-07,3.754373642857143e-07,1.0607847725291977e-07,0.5428548472358384
2021-12-22 18:50:00,30036946.624444444,15653481.680000002,3974.407,1.0494016744364445e-07,3.794718600449167e-07,9.175961153170388e-08,0.5211128984584544
2021-12-22 19:00:00,30037241.906666666,18831662.941666666,3975.9849999999997,1.6324718833333333e-07,8.752289283333333e-07,1.4370875318329167e-07,0.6267960476392931
2021-12-22 19:10:00,30017735.279285718,17156194.445555557,3981.547,1.367866644325073e-07,1.1046621567460316e-06,1.2100860441077873e-07,0.5716093864084262
2021-12-22 19:20:00,30052703.356904764,16000230.734761905,3984.6040000000003,1.2582692310022381e-07,4.705979066666666e-07,1.1608448245601191e-07,0.532374247391027
2021-12-22 19:30:00,30038844.78547619,15283087.44047619,3986.9129999999996,1.320912512182238e-07,3.5842871166666665e-07,1.2257187999315858e-07,0.5087609194006537
2021-12-22 19:40:00,30001314.56964286,17732676.376785714,3994.0989999999997,1.1019627511127785e-07,4.793256591666667e-07,9.86264265405975e-08,0.5910810976946147
2021-12-22 19:50:00,30050452.389642857,16064739.328928571,3996.1330000000003,1.1485571402468868e-07,2.101669639285714e-07,1.0160617675861549e-07,0.5344886874799719
2021-12-22 20:00:00,30012650.068730157,16961619.320714287,3995.9669999999996,1.0786192576105428e-07,2.501012153174603e-07,9.815112275870881e-08,0.5651096134633188
2021-12-22 20:10:00,30034842.93,16477958.57190476,4001.2239999999997,1.1341528220250359e-07,3.8431582047619046e-07,1.0390905563836881e-07,0.5485766655919857
2021-12-22 20:20:00,30014738.61031746,16912384.505238093,3995.906,1.0415257546600803e-07,3.4610467222222223e-07,9.62671109041104e-08,0.5635091697063773
2021-12-22 20:30:00,30011668.109166663,15919920.999166667,3991.665,9.149781111309e-08,2.9475656494492915e-07,8.407452012940667e-08,0.5305257902321665
2021-12-22 20:40:00,30060822.83214286,18640151.513095237,3994.264,9.64567919922912e-08,5.116278414285713e-07,8.834696567519285e-08,0.6201059278102403
2021-12-22 20:50:00,30000722.01666667,17805516.35952381,4003.754,1.2514277263730477e-07,1.2731458928571429e-06,1.1489402635445356e-07,0.5935487827577917
2021-12-22 21:00:00,30053012.764166664,16767841.044166666,4004.558,1.9649392583333333e-07,4.0900816749999995e-07,1.8513378083333335e-07,0.557945730203158
2021-12-22 21:10:00,30042230.32539682,17983788.616402116,4004.517,1.56074473015873e-07,4.2832061058201063e-07,1.4253543333333333e-07,0.5985782928575918
2021-12-22 21:20:00,30019572.80833333,15145745.926666668,4015.186,1.3754081416666666e-07,2.266316725e-07,1.27766166800875e-07,0.504442864808923
2021-12-22 21:30:00,30042515.54388889,16666812.10936508,4015.457,1.3763312949066984e-07,1.1041636607936507e-06,1.2033224348682856e-07,0.5546988541408463
2021-12-22 21:40:00,30022034.75,16255337.798809523,4015.208,1.259623345238095e-07,5.354703345238096e-07,1.1722093211034047e-07,0.5413807225111182
2021-12-22 21:50:00,30014446.06666667,19080276.92222222,4016.7239999999997,1.3167230798406667e-07,6.624700205555556e-07,1.208488399338889e-07,0.635720682834852
2021-12-22 22:00:00,30044415.19666667,14714948.658333335,4013.9840000000004,1.56163645e-07,8.60551066111111e-07,1.3802986063332224e-07,0.4897440519781239
2021-12-22 22:10:00,30058731.927380957,17194227.70357143,4000.6519999999996,1.285671988095238e-07,5.682939464285714e-07,1.176971075315262e-07,0.571953692266475
2021-12-22 22:20:00,30015369.32166667,16404858.153333332,3993.869,1.2729398166666666e-07,4.217011566666667e-07,1.1796338897305e-07,0.5464625258159086
2021-12-22 22:30:00,30007792.345238097,16922822.755793653,3995.1230000000005,1.0487203119933412e-07,2.1872046444444444e-07,9.625648971867213e-08,0.5639839715631022
2021-12-22 22:40:00,30017928.65833333,19454036.579166666,3998.54,1.1891137767919585e-07,3.491434041666667e-07,1.1029315269898334e-07,0.6481659810326799
2021-12-22 22:50:00,30045134.7125,16487938.304166665,4001.8900000000003,1.1367780390405834e-07,3.685324616666667e-07,1.029531935466475e-07,0.5488241304073704
2021-12-22 23:00:00,30039463.09666667,16188538.505,3995.1330000000003,1.0665037283940952e-07,3.056184019047619e-07,9.924476031979476e-08,0.5389094840672842
2021-12-22 23:10:00,30031005.581785716,16334738.076190477,3985.375,1.0697280962548762e-07,2.895928461904762e-07,9.934407719568619e-08,0.5438468547087407
2021-12-22 23:20:00,30032525.92861111,15180924.63888889,3983.182,9.631133484645527e-08,2.903336108333333e-07,8.882870584154e-08,0.5054890990245344
2021-12-22 23:30:00,30041344.326666664,16749148.690000001,3987.993,8.852179888690416e-08,6.313510190699542e-07,7.798650919577e-08,0.5574875232432622
2021-12-22 23:40:00,30016199.99,16595747.08547619,3980.397,9.325200210558286e-08,7.688171198518007e-07,8.537233464651976e-08,0.5529388700758505
2021-12-22 23:50:00,30031458.78297619,15997051.685119048,3981.62,8.11136572491887e-08,4.224097238095238e-07,7.255774720269762e-08,0.5326404641900002
2021-12-23 00:00:00,30050655.50595238,17324209.20952381,3974.983,8.627188875533096e-08,6.007766418234643e-07,7.789181748443334e-08,0.5765352247882131
2021-12-23 00:10:00,30003842.97833333,17735227.54,3944.228,8.814070823670334e-08,1.8560317936971666e-07,8.196233607980166e-08,0.5910793884476349
2021-12-23 00:20:00,30003900.056269843,15168316.412380952,3922.435,8.881905725316587e-08,4.061452043650793e-07,8.115527940685397e-08,0.5054865947952739
2021-12-23 00:30:00,30030158.882878788,17276513.196666665,3919.405,1.0237929286767181e-07,3.5612459893939394e-07,9.170443939406031e-08,0.5753046635888993
2021-12-23 00:40:00,30021792.612857144,15846683.798095237,3938.475,8.027653026029964e-08,3.3212538951906216e-07,7.21035885842544e-08,0.5278729211781154
2021-12-23 00:50:00,30033244.33611111,17496763.31222222,3939.543,7.958354812589417e-08,3.152042114883167e-07,7.265692487328806e-08,0.5825895810962708
2021-12-23 01:00:00,30053181.835,17339543.57,3939.264,9.480924778200334e-08,3.7394349000000003e-07,8.705083340037835e-08,0.5769865625796243
2021-12-23 01:10:00,30007388.522380956,16262539.451904763,3944.156,9.48768334635262e-08,2.5682058095238096e-07,8.769859212571524e-08,0.5419994904867637
2021-12-23 01:20:00,30043079.681666665,15746077.5,3937.4369999999994,1.1262646285560667e-07,4.754811083333333e-07,1.0386422278169e-07,0.524163396169429
2021-12-23 01:30:00,30024004.475,15125103.725,3949.667,9.2189702961075e-08,2.185965704605e-07,8.469533125440501e-08,0.5037899649800688
2021-12-23 01:40:00,30047416.42047619,16195692.050714284,3948.404,9.178874225263215e-08,4.688440445928154e-07,8.335509199292525e-08,0.5388874470090731
2021-12-23 01:50:00,30008524.85608466,18532795.986507937,3953.5480000000002,8.059753310030833e-08,2.2708440872332209e-07,7.336438160088478e-08,0.6175831003259952
2021-12-23 02:00:00,30016314.304761905,19417831.652857143,3952.6910000000003,1.2926872892826667e-07,3.13735402e-06,1.0545932571682168e-07,0.646866973002496
2021-12-23 02:10:00,30050589.791666668,15827399.3,3994.619,1.1975049992385334e-07,5.075335999999999e-07,1.0542994429175668e-07,0.5267898828339443
2021-12-23 02:20:00,30000304.49583333,17028708.991666667,3986.5860000000002,1.0102825972252917e-07,7.475634791666667e-07,8.840341568562499e-08,0.5676017941444601
2021-12-23 02:30:00,30011996.473333336,15964351.9,3989.554,1.1539398247712084e-07,5.483324866666666e-07,1.0495658943105166e-07,0.5319308134533399
2021-12-23 02:40:00,30003455.96851852,18205211.405555557,3985.0769999999998,1.1629802999937037e-07,4.269342351851852e-07,1.0620188894628705e-07,0.6068059569053255
2021-12-23 02:50:00,30035540.321190476,16570799.218095237,3972.989,1.0096236869314761e-07,1.0822789589820715e-06,8.929152287847547e-08,0.5517457540857421
2021-12-23 03:00:00,30003850.220238097,16303835.107142856,3962.435,1.0494339549156905e-07,6.315266726190476e-07,9.543726343561905e-08,0.543333489782494
2021-12-23 03:10:00,30037258.520873018,17508091.33015873,3950.049,9.013237994978e-08,3.6846642666666667e-07,8.173852558055584e-08,0.5827981615923823
2021-12-23 03:20:00,30052343.426666666,16920828.108333334,3947.879,9.530833929742667e-08,3.60646295e-07,8.603397319745001e-08,0.5631167152556275
2021-12-23 03:30:00,30031321.55714286,16160229.255,3956.9900000000002,7.913646101684453e-08,1.9519810765175478e-07,7.202844323534691e-08,0.5381181702827452
2021-12-23 03:40:00,30049450.845,16134818.931666667,3959.7709999999997,8.532978047579334e-08,1.9468395323462666e-07,7.789961349820666e-08,0.5369095151868479
2021-12-23 03:50:00,30023549.62083333,15445169.589166665,3963.568,8.305232841036083e-08,4.3996185666666664e-07,7.234504250055167e-08,0.5144203632415079
2021-12-23 04:00:00,30008233.126666665,15328324.171666667,3961.782,7.663825853094952e-08,1.7418784285714287e-07,6.757312377048191e-08,0.5108183886227489
2021-12-23 04:10:00,30022205.819166668,19554286.558333334,3957.417,8.574073094029833e-08,4.006035058333333e-07,6.981826068752917e-08,0.6513060540651486
2021-12-23 04:20:00,30064177.632627863,16535441.412257496,3964.728,8.352139902189382e-08,2.2019418412698413e-07,7.522006747211393e-08,0.5499259093106098
2021-12-23 04:30:00,30027204.485714287,16513453.810714286,3967.189,8.145646009023631e-08,3.19347590978603e-07,7.514736080121607e-08,0.5500055392872987
2021-12-23 04:40:00,30046042.203571428,16024110.994166667,3964.464,6.891264487728834e-08,2.682642707434817e-07,6.181324905768501e-08,0.5333091181443448
2021-12-23 04:50:00,30030338.722261906,16847330.20238095,3952.7470000000003,7.501004580760868e-08,2.4752518139797857e-07,6.836103002543595e-08,0.5610146782137717
2021-12-23 05:00:00,30031446.279761903,16599577.578571428,3956.1760000000004,7.536955637878715e-08,3.9235575773460474e-07,6.565824261790714e-08,0.5527179843600857
2021-12-23 05:10:00,30048152.031666666,16507526.336666668,3960.547,7.06684019342e-08,2.5396655402391665e-07,6.280998921949e-08,0.5493963002304095
2021-12-23 05:20:00,30004413.011111114,16933503.131481484,3952.4660000000003,7.63689981427e-08,2.740889537200778e-07,7.114028707514444e-08,0.5644286103935384
2021-12-23 05:30:00,30028972.896428574,16120412.190238094,3955.4849999999997,7.0100453877835e-08,5.249437463440784e-07,6.117173938427e-08,0.5367967643104247
2021-12-23 05:40:00,30051511.325,17098388.693333335,3946.671,7.812937815214667e-08,2.3980419957925497e-07,7.188106789847999e-08,0.5690290449873976
2021-12-23 05:50:00,30050294.110119045,16628251.895714287,3946.739,8.026107048226167e-08,2.158026611154381e-07,7.187993643431477e-08,0.5533307748642742
2021-12-23 06:00:00,30032923.59166667,17142433.61166667,3943.0870000000004,7.083422593145976e-08,5.177905480512059e-07,6.093595575274095e-08,0.5707787791540044
2021-12-23 06:10:00,30047515.206666667,17447547.575,3953.907,7.284251729220333e-08,2.2956460746258664e-07,6.584918474651666e-08,0.5806995657100535
2021-12-23 06:20:00,30009997.93611111,18386270.57579365,3957.7169999999996,7.357057917017342e-08,2.1093853673835557e-07,6.732586783592104e-08,0.6126599058123013
2021-12-23 06:30:00,30032439.12706349,17822239.035714287,3953.036,8.229297597455667e-08,1.9466236070834605e-07,7.113410264742318e-08,0.5934833084365472
2021-12-23 06:40:00,30049579.41166667,16371500.876666669,3949.1659999999997,7.286869984672833e-08,3.01426924385225e-07,6.550143417630166e-08,0.5446339174691606
2021-12-23 06:50:00,30063484.173333336,17024826.185,3950.611,7.649226601889668e-08,2.5659233396115665e-07,6.918885919193e-08,0.5662812069903469
2021-12-23 07:00:00,30050347.072380953,16059890.650476191,3959.243,6.771988332911261e-08,2.206286836616267e-07,5.976451670654429e-08,0.5344525530883745
2021-12-23 07:10:00,30005511.700595237,18285865.590476193,3956.583,6.51037286362119e-08,1.7766407289873334e-07,5.8495230688479526e-08,0.6094233380138725
2021-12-23 07:20:00,30024941.1,16238600.521666666,3958.089,6.893613739772334e-08,1.7085226497347e-07,6.296230226528999e-08,0.5408738141411932
2021-12-23 07:30:00,30025963.5,18844320.66,3951.596,8.246656875302833e-08,2.4660712578666667e-07,7.619701785757e-08,0.6275809248050248
2021-12-23 07:40:00,30030400.57202381,17327727.313690476,3939.649,7.279285524121762e-08,3.494056045242524e-07,6.536235778851096e-08,0.5769788973697535
2021-12-23 07:50:00,30061242.39285714,16576741.69952381,3922.857,7.48525549349869e-08,2.0654516763634644e-07,6.764958117406976e-08,0.5515547303805036
2021-12-23 08:00:00,30009752.043333333,15251614.894523809,3903.246,8.287827367982501e-08,9.564296933097285e-07,6.876509240317382e-08,0.5081411175048149
2021-12-23 08:10:00,30028917.073809523,16123401.036190476,3917.451,7.403271581050261e-08,2.6148218342200835e-07,6.798418203197476e-08,0.5368079535946274
2021-12-23 08:20:00,30069760.87785714,17192329.441666666,3920.7,7.208594726830047e-08,2.9486547753645836e-07,6.578719774082857e-08,0.5717172753842734
2021-12-23 08:30:00,30062263.654603176,15126131.073333332,3927.4300000000003,6.673873039701785e-08,1.8704615125106857e-07,6.000480228720785e-08,0.5031610435713153
2021-12-23 08:40:00,30010715.781190477,16553463.027380953,3929.922,6.1117665442845e-08,3.033999161886233e-07,5.3692785910335006e-08,0.5515507259604321
2021-12-23 08:50:00,30016171.17416667,17271906.220833335,3930.178,6.627998810226167e-08,2.944736469582575e-07,6.093776320288e-08,0.5754578380768989
2021-12-23 09:00:00,30026063.44785714,16347351.03809524,3925.2160000000003,7.881851671388214e-08,3.311597926365708e-06,6.284083784433785e-08,0.544437896147733
2021-12-23 09:10:00,30045627.599523805,18245353.52714286,3926.166,6.876244202130667e-08,4.989625176003349e-07,6.180178296104667e-08,0.6071411432970286
2021-12-23 09:20:00,29988296.57916667,15964668.982499998,3923.9730000000004,7.098679626656749e-08,1.907530680836767e-07,6.483841633479834e-08,0.5323520398081443
2021-12-23 09:30:00,29997452.644444443,15969508.3,3915.093,6.761548710427916e-08,2.372944943677e-07,6.056514735645e-08,0.5323690521744208
2021-12-23 09:40:00,30031609.985000003,15794117.373333331,3921.6459999999997,6.5036962292095e-08,2.391198420595e-07,5.781511443101833e-08,0.5259105716850605
2021-12-23 09:50:00,30060209.151666664,18355491.791666664,3924.157,6.754393426643166e-08,3.4382964914504166e-07,6.062553997905333e-08,0.6106553482078906
2021-12-23 10:00:00,30025223.892261904,17214428.981547616,3932.679,7.091352078385655e-08,6.395028632235774e-07,6.183753116176666e-08,0.5734199215132858
2021-12-23 10:10:00,30018169.6,16437328.169444446,3925.085,6.76695553639e-08,3.2411494354742087e-07,6.063414116894584e-08,0.5476166921171052
2021-12-23 10:20:00,30072288.872698415,16801138.05357143,3926.118,6.076720433759222e-08,1.8835371666881666e-07,5.4358689457233885e-08,0.5587106115261988
2021-12-23 10:30:00,30028967.493333332,17469847.993333332,3929.389,5.892611314351166e-08,3.4875619909733333e-07,5.2877427382078336e-08,0.5816648181897373
2021-12-23 10:40:00,30040574.935000002,16589814.188333333,3933.8480000000004,5.208124559800333e-08,2.7551923971907556e-07,4.619431929317778e-08,0.5522651248083699
2021-12-23 10:50:00,30027849.501190476,18148613.188095238,3947.906,5.539072321337976e-08,4.62938553937956e-07,4.9236606893346425e-08,0.6043651436914798
2021-12-23 11:00:00,30036492.514999997,17330127.94,3944.6639999999998,6.150492110413666e-08,2.0186975630671667e-07,5.586580946984666e-08,0.5769389871655249
2021-12-23 11:10:00,30065425.667142857,17042937.332738094,3944.219,5.674881724197643e-08,3.6760925510605614e-07,5.0187475465749524e-08,0.5668507340294525
2021-12-23 11:20:00,30079936.3875,17671445.688055556,3932.643,5.8284964224436385e-08,3.9455262520070445e-07,5.09642019171825e-08,0.587446209356157
2021-12-23 11:30:00,30031605.205833334,17968456.800833333,3926.4489999999996,6.669705650387007e-08,4.450472436653583e-07,5.738647658324212e-08,0.598397901022449
2021-12-23 11:40:00,30041128.360000003,16658408.407142857,3932.886,5.359600007513322e-08,2.0662295225240427e-07,4.679113859513691e-08,0.5545870283346676
2021-12-23 11:50:00,30008043.179166667,16457643.881666666,3938.362,5.478583970406666e-08,1.9531976026844918e-07,4.8582734080126663e-08,0.5484657096817908
2021-12-23 12:00:00,30021379.180833332,17943592.585,3939.8480000000004,6.1038613864415e-08,4.468202793164875e-07,5.15199560159375e-08,0.5977110371980453
2021-12-23 12:10:00,30026375.904285718,15579499.359761905,3938.0330000000004,6.19572858346619e-08,5.921722019114664e-07,5.4463522253467625e-08,0.518841514134491
2021-12-23 12:20:00,30036965.814166665,16356625.969999999,3930.379,5.615839843674286e-08,2.812014131257905e-07,4.9086664816807854e-08,0.5447562694166741
2021-12-23 12:30:00,30008681.93,18304698.751666665,3942.397,6.370861242093118e-08,3.5385953901836287e-07,5.600394924599167e-08,0.6099767240264665
2021-12-23 12:40:00,30077714.541818183,16305860.380757576,3952.999,7.092023104833484e-08,2.2659738634520333e-07,6.481512789054712e-08,0.542114702194074
2021-12-23 12:50:00,30020378.865,15123985.305000002,3945.5,6.64850938528369e-08,3.020059890257405e-07,5.865125701814595e-08,0.5038059127744665
2021-12-23 13:00:00,30043541.151666664,17729704.648333333,3953.6349999999998,6.274185735215262e-08,2.4808362321459526e-07,5.55895112910181e-08,0.590146516548556
2021-12-23 13:10:00,30032848.208333332,16146261.887037035,3955.95,6.010205647323108e-08,2.0448708676592223e-07,5.413352436627395e-08,0.5376172536225877
2021-12-23 13:20:00,30047165.323809523,16165318.348214287,3958.7769999999996,6.715895094989622e-08,3.305580626587621e-07,5.978127368947263e-08,0.5379615605797365
2021-12-23 13:30:00,30076070.155,17457520.576666664,3959.8480000000004,7.00167973375925e-08,1.5051499739655383e-06,5.644026240193416e-08,0.5804873487090523
2021-12-23 13:40:00,30006665.528095238,17227416.47904762,3954.0029999999997,8.842320218458583e-08,3.05366770049295e-06,6.176968656089809e-08,0.5741264233969743
2021-12-23 13:50:00,30014468.847698413,16128897.37734127,3952.982,6.700714655624738e-08,9.701275081587705e-07,5.553329260408e-08,0.5374777705148965
2021-12-23 14:00:00,30011824.6084127,15271240.426031748,3949.022,6.154491585334618e-08,3.442154483916505e-07,5.300087516958531e-08,0.5088394912380416
2021-12-23 14:10:00,30028128.625,17528638.90095238,3952.613,6.78896804894631e-08,5.064747011115953e-07,6.067774311637405e-08,0.583752003047173
2021-12-23 14:20:00,30016826.811666667,16295072.648333335,3937.142,7.901694338317166e-08,6.934976968223166e-07,6.979604693251834e-08,0.5428597293487893
2021-12-23 14:30:00,30024255.893214285,16778740.612261903,3937.9900000000002,6.44807428234844e-08,4.318316039969162e-07,5.543830143606583e-08,0.5588510281598988
