,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.261607825756073,0.21582429111003876,0.21507802605628967,0.20472127199172974,0.2042721062898636,0.19271159172058105,0.18463386595249176,0.18257556855678558,0.17794637382030487,0.17399179935455322,0.18117552995681763,0.17399416863918304,0.1665344387292862,0.16430377960205078,0.1622747927904129
1,0.6646751761436462,0.5192407369613647,0.48793625831604004,0.4815467894077301,0.477017343044281,0.46629637479782104,0.44666141271591187,0.4458191394805908,0.433553546667099,0.43279939889907837,0.4230653643608093,0.4124738872051239,0.4077989161014557,0.400480180978775,0.4025002717971802
2,0.15506196022033691,0.13958220183849335,0.13621437549591064,0.13275009393692017,0.12838295102119446,0.1258690357208252,0.12307317554950714,0.12139568477869034,0.11592286825180054,0.11372405290603638,0.11113516986370087,0.11749140918254852,0.11122497171163559,0.10502199828624725,0.10176853835582733
3,0.1998191773891449,0.14828231930732727,0.14424003660678864,0.13811397552490234,0.1373731791973114,0.1292426884174347,0.12889906764030457,0.12516911327838898,0.1209491565823555,0.11307031661272049,0.10672321170568466,0.1160484179854393,0.11029819399118423,0.10982885956764221,0.10638029128313065
4,0.10285463184118271,0.06840916723012924,0.057187411934137344,0.05142095312476158,0.05222683027386665,0.0477055087685585,0.04464566335082054,0.048222631216049194,0.0558125264942646,0.04373939335346222,0.04409756511449814,0.04124264791607857,0.04190138354897499,0.04242372140288353,0.03955886885523796
