,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.37287551164627075,0.3270338177680969,0.32093745470046997,0.3098261058330536,0.29699087142944336,0.28751057386398315,0.2721332907676697,0.2641717195510864,0.27414974570274353,0.24898502230644226,0.2337258756160736,0.25767141580581665,0.23478055000305176,0.23255175352096558,0.2102113664150238
1,0.6304949522018433,0.5293758511543274,0.4967927932739258,0.48308563232421875,0.48631617426872253,0.4660884737968445,0.46281760931015015,0.4432164132595062,0.4359857439994812,0.4316539168357849,0.42285314202308655,0.41830337047576904,0.40080100297927856,0.41864070296287537,0.4037500321865082
2,0.2485523521900177,0.2319318801164627,0.22599446773529053,0.22181479632854462,0.21432524919509888,0.20765537023544312,0.20789285004138947,0.20268039405345917,0.202271968126297,0.1901635080575943,0.18960519134998322,0.18822717666625977,0.18503612279891968,0.18253779411315918,0.17764241993427277
3,0.26282739639282227,0.1739298552274704,0.16309158504009247,0.15587696433067322,0.15303736925125122,0.15118703246116638,0.1491970270872116,0.14490847289562225,0.14316485822200775,0.14074403047561646,0.13741952180862427,0.13286280632019043,0.12697665393352509,0.1282046139240265,0.1293715387582779
4,0.11995576322078705,0.07440784573554993,0.06489398330450058,0.06152644008398056,0.0598471574485302,0.05412469804286957,0.05098141357302666,0.049590226262807846,0.05018499493598938,0.051043152809143066,0.05240250378847122,0.04848259314894676,0.04531826823949814,0.04700528830289841,0.04579826816916466
